ID,ID,Produto,,,Total,Desconto
128,32749,Feijão da Casa,1x1Kg,1 PCT9 x 6.59 (2.07),6.59,
127,72488,Gelatina Qualimax,1x20G,1 UND9 x 1.19 (0.37),1.19,
,51247,Gelatina Royal,1x25G,1 UND9 X 1.69 (0.53),1.69,
,8528,Sal Lebre Refinado,1x1Kg,1 PTC9 x 2.05 (0.49),2.05,
,74145,Farinha de Trigo TrÊs Corações,1x1kg,1 PCT9 x 2.59 (0.53),2.59,
,51247,Gelatina Royal,1x25G,1 UND9 X 1.69 (0.53),1.69,
,51252,Gelatina Royal,1x25G,2 UND9 X 1.69 (1.06),3.38,
,10530,Aroma Dr. Oetker Baunilha,1x30ml,1 UND9 x 7.99 (2.60),7.99,
,49632,Palito Bambu Fiat  Lux,1x100UN,1 UND9 x 1.25 (0.39),1.25,
,49632,Palito Bambu Fiat  Lux,1x100UN,1 UND9 x 1.25 (0.39),1.25,
,23290,CR. Leite Piracanjuba,1x200g,1 UND9 x 2.49 (0.87),2.49,
,75162,Molho TOMATE Etti,1x300G,2 UND9 1.49 (0.87),2.98,0.2
,72755,Miho Verde Fugini,1x170G,2 UND9 x 3.19 (2.01),6.38,
,23290,CR. Leite Piracanjuba,1x200g,3 UND9 x 2.49 (1.71),7.47,
,32749,Feijão da Casa,1x1Kg,3 PCT9 x 6.59 (6.22),19.77,
,83335,Oregano da Terrinha,1x8g,1 UND9 x 2.29 (0.72),2.29,
,42797,Molho Tomate Pomarola,1x300G,"1 UND9 x 3,45 (1,09)","3,45",
,21176,Açucar Refinado União,1x1Kg,"5 PTC9 x 4,30 (6,76)","21,5",
,72488,Gelatina Qualimax,1x20G,"1 UND9 x 1,19 (0,37)","1,19",
,75162,Molho TOMATE Etti,1x300G,"2 UND9 x 1,49 (0,87)","2,98","0,2"
,42797,Molho Tomate Pomarola,1x300G,"1 UND9 x 3,45 (1,09)","3,45",
,85774,Molho Mama Doro Pouc,1x300G,"1 UND9 x 2,09 (0,66)","2,09",
,35641,Champignon C. Belo,1x100G,"2 UND9 x 5,69 (4,11)","11,38",
,85020,Seleta Leg. Bonare,1x170G,"1 UND9 x 3,69 (1,16)","3,69",
,74127,Mix Top Raiz do Bem,1x210G,"1 UND9 x 19,90 (6,26)","19,9",
,54637,Biscoito Club Social,1x268G,"1 UND9 x 8,29 (2,22)","8,29",
,75704,Farofa Pronta,1x400G,"1 UND9 x 4,49 (1,41)","4,49",
,72755,Milho Verde Fugini,1x170G,"1 UND9 x 3,19 (1,00)","3,19",
,52603,Maionese Heinz Pote,1x400G,"1 UND9 x 18,49 (5,82)","18,49",
,7019,Mostarda Cepera Bisn,1x200G,"1 UND9 x 5,20 (1,64)","5,2",
,68483,Leite de Coco Mais Coco,1x200ML,"1 UND9 x 4,99 (1,57)","4,99",
,23397,Atum Coqueiro Solido,1x120G,"4 UND9 x 7,99 (10,05)","31,96",
,23421,Tempero Sabor AMI,1x300G,"1 PTE9 x 4,75 (1,49)","4,75",
,23113,Azeite Andorinha Extra Virgem,1x500ML,"1 GFA9 x 38,79 (0,00)","38,79",
,3321,Azeite Andorinha,1x500ML,"1 GFA9 x 37,90 (14,91)","37,9",
,59308,Sardinha Robinson,1x1x84G,"2 UND9 x 4,79 (3,01)","9,58",
,59309,Sardinha Robinson,1x1x84G,"2 UND9 x 4,79 (3,01)","9,58",
,73276,Tempero Kitano,1x40G,"2 UND9 x 6,29 (1,98)","6,29",
,41256,Vinagre Castelo Alcool,1x750ML,"1 UND9 x 2,45 (0,77)","2,45",
,14247,Toalha Papel Kitchen,1x2UND60,"1 UND9 x 5,35 (1,94)","5,35",
,5030,Acafrão Kitano,1x50G,"1 PCT9 x 7,99 (2,51)","7,99",
,14651,Bicarbonato de Sodio Kitano,1x80G,"1 PCT9 x 5,29 (1,66)","5,29",
,63312,Tempero Baiano Kitano,1x40G,"1 UND9 x 7,49 (2,36)","7,49",
,83335,Oregano da Terrinha,1x8G,"1 UND9 x 2,29 (0,72)","2,29",
